timestamp,state,district,market,commodity,variety,arrival_date,min_price,max_price,modal_price
1616142903,"Uttar Pradesh",Saharanpur,Chutmalpur,Potato,Potato,19/03/2021,600,720,690
1616142903,"Uttar Pradesh",Saharanpur,Chutmalpur,Pumpkin,Pumpkin,19/03/2021,650,800,710
1616142903,"Uttar Pradesh",Saharanpur,Chutmalpur,Raddish,Raddish,19/03/2021,250,350,300
1616142903,"Uttar Pradesh",Saharanpur,Chutmalpur,Tomato,Tomato,19/03/2021,1200,1400,1300
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,"Black Gram (Urd Beans)(Whole)","Black Gram (Whole)",19/03/2021,5600,6200,5850
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Brinjal,Round/Long,19/03/2021,1400,1800,1600
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Carrot,Carrot,19/03/2021,400,500,450
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Cauliflower,Local,19/03/2021,320,500,400
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Garlic,Garlic,19/03/2021,6000,7500,6800
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,"Green Chilli","Green Chilly",19/03/2021,2800,3200,3000
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,"Green Peas","Green Peas",19/03/2021,1200,1600,1400
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Lemon,Lemon,19/03/2021,2500,3000,2750
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Mustard,Sarson(Black),19/03/2021,5200,5600,5400
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Onion,Red,19/03/2021,1200,1600,1400
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Paddy(Dhan)(Basmati),"Basmati 1509",19/03/2021,2400,2800,2600
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Papaya,Papaya,19/03/2021,1400,1600,1500
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Potato,Desi,19/03/2021,600,700,650
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Pumpkin,Pumpkin,19/03/2021,500,800,650
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Raddish,Raddish,19/03/2021,250,400,330
1616142903,"Uttar Pradesh",Saharanpur,Gangoh,Tomato,Deshi,19/03/2021,800,1200,1000
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Apple,Delicious,19/03/2021,7425,7780,7600
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",19/03/2021,8325,8700,8520
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Banana - Green","Banana - Green",19/03/2021,1215,1445,1330
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Barley (Jau)",Dara,19/03/2021,1625,1680,1655
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",19/03/2021,5800,6050,5920
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5400,5650,5520
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Black Gram Dal (Urd Dal)","Black Gram Dal",19/03/2021,8800,9165,8990
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Bottle gourd","Bottle Gourd",19/03/2021,920,1135,1025
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Brinjal,Round/Long,19/03/2021,690,830,765
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Cabbage,Cabbage,19/03/2021,395,490,440
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Capsicum,Capsicum,19/03/2021,1475,1725,1600
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Carrot,Carrot,19/03/2021,685,810,745
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Cauliflower,Cauliflower,19/03/2021,445,540,490
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Chikoos(Sapota),Sapota,19/03/2021,2150,2400,2280
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Cucumbar(Kheera),Cucumbar,19/03/2021,1200,1450,1325
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Field Pea","Field Pea",19/03/2021,1240,1480,1360
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Garlic,Garlic,19/03/2021,6300,6650,6480
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Ginger(Green),"Green Ginger",19/03/2021,2250,2500,2370
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Grapes,Green,19/03/2021,4800,5150,4970
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Green Chilli","Green Chilly",19/03/2021,1950,2200,2070
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Green Gram (Moong)(Whole)","Green (Whole)",19/03/2021,8000,8375,8210
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Green Gram Dal (Moong Dal)","Green Gram Dal",19/03/2021,8450,8835,8660
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Guava,Guava,19/03/2021,2900,3200,3060
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Gur(Jaggery),Yellow,19/03/2021,2620,2845,2730
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Lemon,Lemon,19/03/2021,3500,3800,3650
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Lentil (Masur)(Whole)","Masoor Gola",19/03/2021,6340,6700,6525
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Maize,Yellow,19/03/2021,1730,1785,1755
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Masur Dal","Masur Dal",19/03/2021,8040,8420,8250
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Mousambi(Sweet Lime)",Mousambi,19/03/2021,3150,3460,3300
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Mustard,Sarson(Black),19/03/2021,4920,5180,5060
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,"Mustard Oil","Mustard Oil",19/03/2021,12650,12950,12800
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Onion,Red,19/03/2021,1650,1920,1800
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Orange,Orange,19/03/2021,3200,3460,3325
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Papaya,Papaya,19/03/2021,1315,1560,1440
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Pomegranate,Pomogranate,19/03/2021,7950,8300,8130
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Potato,Desi,19/03/2021,760,920,840
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Pumpkin,Pumpkin,19/03/2021,910,1140,1025
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Raddish,Raddish,19/03/2021,390,480,435
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Rice,III,19/03/2021,2730,2980,2860
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Spinach,Spinach,19/03/2021,700,850,770
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Tomato,Hybrid,19/03/2021,670,800,730
1616142903,"Uttar Pradesh",Saharanpur,Saharanpur,Wheat,Dara,19/03/2021,1700,1825,1760
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Apple,Delicious,19/03/2021,4500,5100,4750
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,"Banana - Green","Banana - Green",19/03/2021,1000,1500,1300
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5500,5700,5600
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,"Bitter gourd","Bitter Gourd",19/03/2021,1250,1700,1500
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,"Bottle gourd","Bottle Gourd",19/03/2021,800,1000,925
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Brinjal,Brinjal,19/03/2021,850,1100,950
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Cabbage,Cabbage,19/03/2021,500,600,550
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Cauliflower,Cauliflower,19/03/2021,600,700,650
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,"Green Chilli","Green Chilly",19/03/2021,1000,1425,1225
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Gur(Jaggery),Red,19/03/2021,3125,3350,3250
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Lemon,Lemon,19/03/2021,2400,2600,2500
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Onion,Red,19/03/2021,1400,1650,1500
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Paddy(Dhan)(Common),"Paddy Coarse",19/03/2021,1525,1660,1640
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Potato,Desi,19/03/2021,625,850,725
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Raddish,Raddish,19/03/2021,550,650,600
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Rice,III,19/03/2021,2325,2550,2425
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Tomato,Hybrid,19/03/2021,600,725,650
1616142903,"Uttar Pradesh","Sant Kabir Nagar",Khalilabad,Wheat,Dara,19/03/2021,1675,1840,1775
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",19/03/2021,8860,9060,8960
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,"Bottle gourd","Bottle Gourd",19/03/2021,950,1150,1050
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Brinjal,Round/Long,19/03/2021,925,1125,1025
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Cabbage,Cabbage,19/03/2021,530,730,630
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Cauliflower,Cauliflower,19/03/2021,525,725,625
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Ginger(Green),"Green Ginger",19/03/2021,2675,2875,2775
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,"Green Chilli","Green Chilly",19/03/2021,2325,2525,2425
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Lemon,Lemon,19/03/2021,3500,3700,3600
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,"Mustard Oil","Mustard Oil",19/03/2021,10910,11110,11010
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Onion,Red,19/03/2021,2150,2350,2250
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Potato,Desi,19/03/2021,570,770,670
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Pumpkin,Pumpkin,19/03/2021,1100,1300,1200
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Raddish,Raddish,19/03/2021,500,700,600
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Tomato,Tomato,19/03/2021,830,1030,930
1616142903,"Uttar Pradesh",Shahjahanpur,Puwaha,Wheat,Dara,19/03/2021,1625,1825,1725
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Apple,Delicious,19/03/2021,7900,8000,7950
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,"Banana - Green","Banana - Green",19/03/2021,1070,1170,1120
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5330,5430,5380
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,"Bottle gourd","Bottle Gourd",19/03/2021,1050,1150,1100
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Brinjal,Brinjal,19/03/2021,1320,1420,1370
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Cauliflower,Cauliflower,19/03/2021,660,760,710
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Garlic,Garlic,19/03/2021,5350,5450,5400
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Ginger(Green),"Green Ginger",19/03/2021,2300,2400,2350
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,"Green Chilli","Green Chilly",19/03/2021,2520,2620,2570
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Gur(Jaggery),Red,19/03/2021,3250,3350,3300
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Mustard,"Lohi Black",19/03/2021,4975,5075,5025
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Onion,Red,19/03/2021,1850,1950,1900
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Paddy(Dhan)(Common),"Paddy Coarse",19/03/2021,1575,1675,1625
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Peas(Dry),Peas(Dry),19/03/2021,6500,6600,6550
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Potato,Desi,19/03/2021,740,840,790
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Raddish,Raddish,19/03/2021,960,1060,1010
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Rice,III,19/03/2021,2300,2400,2350
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Tomato,Hybrid,19/03/2021,620,720,670
1616142903,"Uttar Pradesh","Siddharth Nagar",Sahiyapur,Wheat,Dara,19/03/2021,1590,1690,1640
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",19/03/2021,9100,9120,9110
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,"Banana - Green","Banana - Green",19/03/2021,1115,1135,1125
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,"Bengal Gram Dal (Chana Dal)","Bengal Gram Dal",19/03/2021,6080,6100,6090
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5420,5440,5430
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Brinjal,Brinjal,19/03/2021,1320,1340,1330
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Garlic,Garlic,19/03/2021,5390,5410,5400
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,"Green Chilli","Green Chilly",19/03/2021,2565,2585,2575
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Gur(Jaggery),Red,19/03/2021,3290,3310,3300
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,"Lentil (Masur)(Whole)","Masoor Gola",19/03/2021,5840,5860,5850
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Mustard,Sarson(Black),19/03/2021,4990,5010,5000
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Onion,Red,19/03/2021,1790,1810,1800
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Paddy(Dhan)(Common),"Paddy Coarse",19/03/2021,1620,1640,1630
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Potato,Red,19/03/2021,750,770,760
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Pumpkin,Pumpkin,19/03/2021,1130,1150,1140
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Rice,III,19/03/2021,2340,2360,2350
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Tomato,Hybrid,19/03/2021,665,685,675
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,Wheat,Dara,19/03/2021,1660,1680,1670
1616142903,"Uttar Pradesh","Siddharth Nagar",Soharatgarh,"White Peas","White Peas",19/03/2021,6390,6410,6400
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Apple,"Kasmir/Shimla - II",19/03/2021,6800,7300,7100
1616142903,"Uttar Pradesh",Sitapur,Sitapur,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",19/03/2021,8700,9050,8850
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Banana,"Banana - Ripe",19/03/2021,2000,2250,2160
1616142903,"Uttar Pradesh",Sitapur,Sitapur,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5100,5360,5320
1616142903,"Uttar Pradesh",Sitapur,Sitapur,"Black Gram Dal (Urd Dal)","Black Gram Dal",19/03/2021,8500,9000,8750
1616142903,"Uttar Pradesh",Sitapur,Sitapur,"Bottle gourd","Bottle Gourd",19/03/2021,1000,1170,1100
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Brinjal,Brinjal,19/03/2021,1100,1260,1200
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Cabbage,Cabbage,19/03/2021,400,600,500
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Carrot,Carrot,19/03/2021,850,1000,960
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Cauliflower,Cauliflower,19/03/2021,500,650,540
1616142903,"Uttar Pradesh",Sitapur,Sitapur,"Green Chilli","Green Chilly",19/03/2021,2600,2760,2685
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Gur(Jaggery),Pathari,19/03/2021,2700,3000,2840
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Lemon,Lemon,19/03/2021,2600,2850,2750
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Mustard,"Lohi Black",19/03/2021,4000,4500,4300
1616142903,"Uttar Pradesh",Sitapur,Sitapur,"Mustard Oil","Mustard Oil",19/03/2021,11000,12000,11650
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Onion,Red,19/03/2021,2000,2300,2220
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Paddy(Dhan)(Common),"Paddy Coarse",19/03/2021,1300,1350,1320
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Potato,Potato,19/03/2021,550,700,650
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Rice,Coarse,19/03/2021,2000,2300,2200
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Tomato,Tomato,19/03/2021,700,850,770
1616142903,"Uttar Pradesh",Sitapur,Sitapur,Wheat,Dara,19/03/2021,1580,1600,1590
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Apple,Delicious,19/03/2021,7900,8100,8000
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Banana,"Banana - Ripe",19/03/2021,2450,2550,2480
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5500,5600,5560
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,"Bottle gourd","Bottle Gourd",19/03/2021,950,1050,980
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Brinjal,Brinjal,19/03/2021,1650,1750,1680
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Carrot,Carrot,19/03/2021,1300,1400,1360
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Cauliflower,Cauliflower,19/03/2021,700,800,750
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Cock,Boiler/Firm(White),19/03/2021,1090,1110,1100
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,"Corriander seed","Coriander Seed",19/03/2021,8400,8500,8450
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Fish,Rahu(Local),19/03/2021,11900,12100,12000
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Garlic,Desi,19/03/2021,5600,5680,5630
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Ghee,Ghee,19/03/2021,44400,44600,44500
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Ginger(Green),"Green Ginger",19/03/2021,2750,2850,2780
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Goat,Goat,19/03/2021,4420,4440,4430
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Grapes,Green,19/03/2021,3450,3600,3520
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,"Green Chilli","Green Chilly",19/03/2021,2550,2650,2600
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Lemon,Lemon,19/03/2021,5250,5350,5300
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,"Maida Atta","Maida Atta",19/03/2021,2200,2300,2240
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Mustard,Sarson(Black),19/03/2021,4600,4700,4660
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Onion,Red,19/03/2021,1850,1950,1880
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Orange,Medium,19/03/2021,2400,2500,2450
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Paddy(Dhan)(Common),Common,19/03/2021,1320,1360,1340
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Papaya,Papaya,19/03/2021,2650,2750,2700
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Pomegranate,Pomogranate,19/03/2021,7200,7400,7300
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Potato,Desi,19/03/2021,750,850,780
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Pumpkin,Pumpkin,19/03/2021,1450,1550,1500
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Raddish,Raddish,19/03/2021,1000,1100,1050
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Rice,III,19/03/2021,2200,2280,2240
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Soji,"White Soji",19/03/2021,2180,2260,2220
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Tomato,Deshi,19/03/2021,400,500,460
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Turmeric,Bulb,19/03/2021,9100,9250,9150
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,Wheat,Dara,19/03/2021,1680,1720,1700
1616142903,"Uttar Pradesh",Sultanpur,Jafarganj,"Wheat Atta","Wheat Atta",19/03/2021,2050,2150,2100
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Apple,"Kasmir/Shimla - II",19/03/2021,7100,7150,7125
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Banana,"Banana - Ripe",19/03/2021,2150,2250,2200
1616142903,"Uttar Pradesh",Unnao,Bangarmau,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5275,5375,5300
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Brinjal,Round/Long,19/03/2021,1150,1225,1180
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Carrot,Carrot,19/03/2021,900,975,930
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Cauliflower,Cauliflower,19/03/2021,550,625,600
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Ginger(Green),"Green Ginger",19/03/2021,2300,2350,2315
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Grapes,Green,19/03/2021,3900,4000,3950
1616142903,"Uttar Pradesh",Unnao,Bangarmau,"Green Chilli","Green Chilly",19/03/2021,2550,2625,2600
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Guava,Guava,19/03/2021,1875,1925,1900
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Gur(Jaggery),Yellow,19/03/2021,2750,2825,2800
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Lemon,Lemon,19/03/2021,2700,2800,2750
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Maize,Yellow,19/03/2021,1300,1400,1330
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Mustard,"Lohi Black",19/03/2021,4850,4900,4875
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Onion,Red,19/03/2021,2100,2200,2150
1616142903,"Uttar Pradesh",Unnao,Bangarmau,"Peas cod","Peas cod",19/03/2021,1875,1950,1900
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Pomegranate,Pomogranate,19/03/2021,6750,6800,6775
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Potato,Desi,19/03/2021,600,700,650
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Pumpkin,Pumpkin,19/03/2021,1100,1200,1150
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Raddish,Raddish,19/03/2021,650,700,675
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Rice,III,19/03/2021,2100,2200,2150
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Tomato,Deshi,19/03/2021,625,700,665
1616142903,"Uttar Pradesh",Unnao,Bangarmau,Wheat,Dara,19/03/2021,1600,1700,1650
1616142903,"Uttar Pradesh",Unnao,Purwa,Apple,"Kasmir/Shimla - II",19/03/2021,7100,7200,7150
1616142903,"Uttar Pradesh",Unnao,Purwa,Banana,"Banana - Ripe",19/03/2021,2150,2250,2200
1616142903,"Uttar Pradesh",Unnao,Purwa,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5350,5400,5375
1616142903,"Uttar Pradesh",Unnao,Purwa,"Bottle gourd","Bottle Gourd",19/03/2021,1150,1250,1200
1616142903,"Uttar Pradesh",Unnao,Purwa,Brinjal,Round/Long,19/03/2021,1165,1265,1215
1616142903,"Uttar Pradesh",Unnao,Purwa,Carrot,Carrot,19/03/2021,900,1000,950
1616142903,"Uttar Pradesh",Unnao,Purwa,Garlic,Desi,19/03/2021,6275,6375,6325
1616142903,"Uttar Pradesh",Unnao,Purwa,Ginger(Green),"Green Ginger",19/03/2021,2325,2385,2350
1616142903,"Uttar Pradesh",Unnao,Purwa,"Green Chilli","Green Chilly",19/03/2021,2650,2750,2700
1616142903,"Uttar Pradesh",Unnao,Purwa,Onion,Red,19/03/2021,2015,2130,2080
1616142903,"Uttar Pradesh",Unnao,Purwa,Potato,Desi,19/03/2021,650,750,700
1616142903,"Uttar Pradesh",Unnao,Purwa,Rice,III,19/03/2021,2180,2235,2210
1616142903,"Uttar Pradesh",Unnao,Purwa,Tomato,Deshi,19/03/2021,630,730,680
1616142903,"Uttar Pradesh",Unnao,Purwa,Wheat,Dara,19/03/2021,1640,1685,1665
1616142903,"Uttar Pradesh",Unnao,Unnao,"Arhar Dal(Tur Dal)","Arhar Dal(Tur)",19/03/2021,8750,8850,8800
1616142903,"Uttar Pradesh",Unnao,Unnao,"Bengal Gram(Gram)(Whole)","Desi (Whole)",19/03/2021,5325,5375,5350
1616142903,"Uttar Pradesh",Unnao,Unnao,"Black Gram Dal (Urd Dal)","Black Gram Dal",19/03/2021,8675,8750,8700
1616142903,"Uttar Pradesh",Unnao,Unnao,Brinjal,Round/Long,19/03/2021,1150,1250,1200
1616142903,"Uttar Pradesh",Unnao,Unnao,Carrot,Carrot,19/03/2021,880,980,930
1616142903,"Uttar Pradesh",Unnao,Unnao,Cauliflower,Cauliflower,19/03/2021,535,635,585
1616142903,"Uttar Pradesh",Unnao,Unnao,Garlic,Desi,19/03/2021,6250,6350,6300
1616142903,"Uttar Pradesh",Unnao,Unnao,Ginger(Green),"Green Ginger",19/03/2021,2300,2380,2330
1616142903,"Uttar Pradesh",Unnao,Unnao,"Green Chilli","Green Chilly",19/03/2021,2630,2730,2680
1616142903,"Uttar Pradesh",Unnao,Unnao,Mustard,"Lohi Black",19/03/2021,4850,4950,4900
1616142903,"Uttar Pradesh",Unnao,Unnao,Onion,Red,19/03/2021,1975,2100,2050
1616142903,"Uttar Pradesh",Unnao,Unnao,Potato,Desi,19/03/2021,620,720,670
